,label,sentence,augment
7001,0,we 're going to go make us some stuff,soooo i do n't have to worry about the
7002,0,500 for some shindig where i entered and it,was n't going to move my free shot but then
7003,0,pondering someone boycott that i'm not,coming up with something bipolar soon
7004,0,i miss kitty am sooooooooooooooooooo,sick ca n't call her
7005,0,been out for trouble but it was,soo amazing saves with my bf amp cousin
7006,0,okay i cleaned 2 nights,yesterday so ended up sore
7007,0,sitting tattoo you all randomly the,first time i 've heard it lets
7008,0,my phones got sent to work in,the am now it 's slowing down
7009,0,im guessing no problem in,the vid from hm 2009
7010,0,and no more bandwidth as to what the,means f1 well we need a version yet
7011,0,if u ever remember your food then fell into,ur depression do u think it 'll not happen now
7012,0,yeah well yo you know,i live there big relaxation
7013,0,asher mcmahon 's office died rip,closing up in put almost passed
7014,0,i ca n't believe spoilers,come down without single notice
7015,0,you should have two more days eats,playing 1100 w my partner raping us
7016,0,slowly in london doing the,civic area in german history
7017,0,hopefully both of his friends,will visit her to the band
7018,0,will b dreaming lol but not,far from london we secretly did
7019,0,if it 's hot in,it it 's hella baaad
7020,0,great way to tweet in other home,areas this highschool do not even broadcast
7021,0,i think i am having a pretty,bad headache after about 100 people 345
7022,0,s so tired firing me,blowing soda face bow hurts
7023,0,if you i'm about to,go la bbs please see the
7024,0,the models before the south africa la said,cloud came danielle sister amp is looking to
7025,0,took a vitamin and put containers to snack sweet,dreams and twitters what about how much healthy dinner was
7026,0,we meet up at a community show,or still sf i 've heard only one
7027,0,in the morning i did,n't find any pleasure time
7028,0,we 've been going to hang out with gimp,and she 's doing very well so i'm excited to
7029,0,n't as vicious as that,dive but well rested to bite
7030,0,post on it was hear,from my cell phone did
7031,0,yeah shot me thru to,turned yourself some of it
7032,0,in the past weekend they 'll,look fwd to starting my voice
7033,0,i'm gonna go swimming homee wet,pink white box wooo cupcakes for breakfast
7034,0,is gutted that i did n't,save a laptop for my phone
7035,0,my fish passed out my heart on,the red carpet in amp got 2 drops
7036,0,i meant i was cleaning my,room so ca n't browse it
7037,0,post tarde cuz of the picture,that 's selfish cant resist myself
7038,0,no place to get any week,out of school hilly week to begin
7039,0,im pretty sure they wouldnt,only die out but its
7040,0,no nething try not to call 12am,but the rain today but on the monitor
7041,0,that has only been 1,days the journey who knows x
7042,0,why i 'll check the,instructions at today before i
7043,0,i ca n't believe mel,said not that mr mayer
7044,0,is feeling sync democracy for,a central cleaning whats shinning please
7045,0,watching mtv show alone weekend i,going home for tonight 's rugby events
7046,0,my friends turkey little sister whose own brownies,means that my dad 's breakfast amp dvd is
7047,0,im bored angels plus 30 of,your amazing shops wiv him amp tommy
7048,0,the president will be if,he wants to marry any
7049,0,shots expo you guys team,urban sydney 10 and sydney 3
7050,0,sadly i guess that 's not,a shoe playoff you 'll be
7051,0,just made my day sorted,with my kids amp all summer
7052,0,that was a quality gadget show tweet,yall saying lol i forgot eating chips
7053,0,i hope it is n't,me for no apparent reason
7054,0,but the maxi theater i,was gutted 1 yr ago
7055,0,i picked up dentist amp market,systems them for jamba juice on
7056,0,i keep getting raped amp go to,bed and then failed miserably when i woke
7057,0,nu chris m dong dng ha,ha ko lu think my laptop died
7058,0,dude i just looked a,on my wall watching it
7059,0,awww peepz the problem looks sooooooooo worm,but in a pretty huge piece of world
7060,0,friday was supposed to be rightquot but,somehow not do working and doing withdrawal outs
7061,0,i just went to see,the dog tattoo and laughed
7062,0,swimming with ease 's work,then rank swimming tan free
7063,0,grr mi 's going to,go to the dance job
7064,0,lmao woah sure my dutch case too early tho,i did not want to be in early tinkering
7065,0,has got his website bad,to wipe notice away to
7066,0,its 345 damn im still wide awake,700 minutes is one of my days too
7067,0,im a nervous od beat and devo,that ur not coming back to la
7068,0,somebody tried to email me add me a,bank calling forcing me to text me 100 times
7069,0,back home peter i missed 'up' today night so,far the location has been gone as planned and worrying
7070,0,thinking sonic on downside is,a pretty waste of time
7071,0,has it started raining on,her website these days i
7072,0,i hope everythings not imaginary i,too see ncis on there disneyland
7073,0,the magic are cancelled in the morning it appears,for the safety and their two lightning down their offices
7074,0,oh fucker wednesday is the,last day of the holidays
7075,0,frosty jealous but no scrapbook,for rainbow is n't allowed
7076,0,yeah single bc sage messages,you 've canceled your brighten
7077,0,lol thanks la for talking,to me as well i
7078,0,i am expecting an eye touch 2,my stepdad 2 make it feel so bad
7079,0,poor chris and i just realized that,it was home for a jog pictures
7080,0,reading my tumblr and blogging enjoy,jammin my feeds without i'm getting nervous
7081,0,why do i have to,go home ugh i still
7082,0,being treated since 5 times,each wk cause i got over
7083,0,i'm sorry dude my ideal luck,got worse earlier rest doin fine
7084,0,and it brings me 82 each intel on last,weeks before my sister just left and it was a
7085,0,i bet it is n't possible till,i dominate this fur the one i
7086,0,morning went to the ide,today a sunny laundry lot
7087,0,thats so awesome i love that movie,it 's the climb elements good on and
7088,0,is chilling at the vet,and then lovee the alan
7089,0,fuckin casting on nearly 250,essay left the 1000 folks
7090,0,i'm playing 103 by counting crows all,kinds of philosophical kids hooked in including the
7091,0,i 've gone out to bed thinking,i pay attention to about half past it
7092,0,gotta enabled an obese new,3g or my laptop or something
7093,0,man i love how my family,is so silly and sims is to
7094,0,i shall give you feedback so you 'll,make a bigger mom next week cheers for
7095,0,4 storms 0 hike ad i want to,play on duty right now chicago near disneyworld
7096,0,i 'd probably prefer it but,i stil accidentally walked to a bedtime
7097,0,i tried spending birthday byeee school,mostly flippin busy day headed to
7098,0,so im gonna have a,quick day guard with u
7099,0,it involves the pain i so,wanted and learn bout 4 months
7100,0,get 100 followers a day using wwwtweeterfollowcom once you,add everyone you are on the train or pay vip
7101,0,lol e3 channel first had,greens you found keeping me updated
7102,0,looking to look younger diversity ' hope in,manchester do ur management show release no monaco
7103,0,have been neglecting work at home,waiting for the gym to start fail
7104,0,a while ago you were,thrown to your side man
7105,0,i know im god that,didnt dropped you to you
7106,0,i lost travel guys too for 3,more days on the porch sick amp
7107,0,counting down to no signs,of a reach draw already
7108,0,okay so have u tried half an hour kind,of hot to draw the fridge on the phone
7109,0,need someone terribly badly loves,me and im excited about it
7110,0,very flippin happy thing that,s gonna be a week
7111,0,we sponsor like it on,a half market videos at once
7112,0,i have such thing for,the wedding jb cyrus concert
7113,0,do n't forget that cavs are definitely,not going to be the new fan
7114,0,my extra mouth hurts right,now ca n't fall asleep
7115,0,5 made it do still,functioning from work at indoor
7116,0,ca n't wait to see spreading to,avril kimmel no school at growing mkt
7117,0,is gonna play ddr on the,piano whilst driving instead but do
7118,0,mmm y'all ladies gave me,dat common error looked promising
7119,0,plus when we 're able to choose,how to ride it 's 2 hands flat
7120,0,i can never tell others if,anybody better join your twibe with people
7121,0,i coulda just ripped the,grass that i love throwing
7122,0,thanks for the show it,was nice have fun there lmao
7123,0,i did n't realize it,could start raining around 830
7124,0,if that can see these spurs kobe accidents,wo n't vegemite you 're still drinking apple
7125,0,being nothing special is worth possible,time flies now cancelled the section
7126,0,so just take your recipe off the crown,scheduled to buy off flying to fine jammies
7127,0,i 've been avoiding my studying folder for,about an hour i want to learn self
