,label,sentence,augment
6499,0,yeah i had thought personally compare wen,yeah me too morning too tri
6500,0,i 've been good at that,i will bet kobe factor in the
6501,0,you should check out my millions,you will always see some
6502,0,designing half of ubuntu and programming sites all fingers,designing the best unicorn button to earn tscc
6503,0,person wants to suprise you darling,person just came at the hospital
6504,0,omg and we miss my damn person,omg i want elle to be on sale
6505,0,true sixteen practice gives me a whole mirror,true now watch it as everyone 's online does
6506,0,listening to atl at the base,listening to the guy gaga songs that
6507,0,jeez my computer got taken so long it 's a connection,jeez feels problem when my friend wakes up with his wife and
6508,0,one recently of 50 night,one hopes choosing to be at
6509,0,i need to make my twitter account let 's see what happens,i put in pot of shots at some point he does n't make
6510,0,i hate studying labs for sure who the apple bball,i accidentally ran out of glass work so frustrating so far
6511,0,its hott now too bad registration just finished deciding 4 it on post,its been weird nd dat i havent seen u in a week
6512,0,amp thanks to gotta discuss a irony,amp thank everyone lost my voice
6513,0,nice mmm ^^ jake is crying me off the pain,nice to know you have a styling column already
6514,0,maybe it 'll depend on it,maybe practice this week at home to
6515,0,living here s haha yay but really really enjoying it,living messenger at the park menu thanks to nicole
6516,0,is watching giggles even though i ca n't come,is wishing she was still playing tennis though
6517,0,as kids changed that look after tobacco docs stand up,as in my tweets today i have accidentally changed magazines links
6518,0,thank you for the 140 words,thank you for that chick
6519,0,naw okay no kidding e like kristen,naw same here hate sp in nc on
6520,0,i ca n't all use korean,i want a keg wall
6521,0,she make me hella hungry now i,she sure one has the heart
6522,0,the treadmill is offended 2 carry in the worst,the nearest thing to see you hit yourself away
6523,0,getting ready to get back to this semester,getting ready to go eat tea breathing
6524,0,why must i not be more awake,why wo n't my picture work
6525,0,at least i thought maybe,at 7 flags today woo hoo
6526,0,at the house running travel applications proposals have going the next way by too often way superior,at the marriott with colin nonna and christine at the bridge did n't go up too fast
6527,0,sorry about that o y grand ward,sorry it was n't meant to be cancelled
6528,0,just got home from work thank god for good,just got home from the back and still bored
6529,0,none of them is paris when you 're not,none of my internet apps and phone work
6530,0,somehow it was real powerful good,somehow i am so tired
6531,0,going to take through the night,going to do hw to do all
6532,0,love your back after reminding him to go,love kyte and as would imagine how was
6533,0,ooo omj u ca n't read moose entries,ooo you being definitely unpopular about israel
6534,0,how lovely is that victoria,how about becoming dad 's strategy
6535,0,aaah when you are drunk and posting,aaah tis beautiful and its hot
6536,0,it 's only spring jam for this trip i'm getting kinda impatient today it,it was inspiring now i have quotbut it suits to all friends again
6537,0,frame out a office and rent,frame drew academic budget studio rising shower
6538,0,up early sad face still tennis right now oh and still blaring your nails as the shut up and greene,up is already dripping at the disco of making the girls' nw 's debut chick heh if you think
6539,0,come to ohio someday she 'll show,come on me amp unwind otw
6540,0,yummy thai food with paula and lauren,yummy pancakes and sausage bread for lunch
6541,0,working on the new apartment is broked,working alil just to wash a bike my
6542,0,i ca n't come out about twenty ft 's,i know buuut i find my junk spot
6543,0,i hope you have a great day youtube aw,i 'd forgotten that i drew back tom
6544,0,my friend just called friendly the hospital in,my feet is still sore right now
6545,0,town presentations has been delivered,town from wed to make monday
6546,0,i want to take a shower,i shall give you my first tweet
6547,0,class watching submit shutdown so totally lookin forward to urs,class and supposed to start compiling the website for your and
6548,0,i 've got four off eleven the other brain,i wanna play hawaii and marry my weezy
6549,0,wait until i move out of it,wait i hear i do n't even know
6550,0,has finally finished breaking dawn work,has not pulled into our house though
6551,0,ca n't figure out what i,ca n't express a mouse
6552,0,orange and salt amp vinegar,orange hotdogs all ready gtgt but
6553,0,installed one users for popularity in venice and yes definitely not dm box though,installed ie near a few friends for a public service i will believe att crashed
6554,0,lol thats i have to pay the cost,lol but definitely soon cody is a team let
6555,0,tell vu she wouldnt go tehran funny,tell brings ber challenge to make you feel
6556,0,i wonder how to sing owen not to tweet the show,i ca n't read lawd email tan just afraid yours did n't
6557,0,my supervisor likes joanne bale it very hot see,my auntie 's being gay is n't replying
6558,0,love life and living in usa the rest of my life,love the cma dance or think the guy up is on bed
6559,0,ca n't believe it 's wednesday already,ca n't do anything else for my uni
6560,0,grr have a cold that early really bricking sleep for milk,grr ow ow ow ow ow ow ow ow ow ow ow
6561,0,really wanna go eat something,really do n't wanna lose anything
6562,0,i ironically find out that joe,i wish you was closer
6563,0,i want some but not in hungary hahaha ca,i forget a good model for a lawnmower
6564,0,just wish you a happy happy,just a really really can
6565,0,music ruined it 's teacup,music week 2008 in vegas from
6566,0,it 's such a cute day,it looks interesting looks upstate
6567,0,alright now running area for now dinner tonight buddy,alright angela hugs you tweet rob should i tell him
6568,0,gonna do outage the birthday tomorrow,gonna get a education gt 10 on
6569,0,have a good day yours,have psp bad cases def seem
6570,0,the code of charity where has the new look you going,the haunting is was n't wrking again when there is another game
6571,0,stuck in traffic waiting for my,stuck doing doze mc can
6572,0,i 've done sending him to mine,i have a chocolate 2morrow in my beer
6573,0,woke up all bathed up amp,woke up at 430 am
6574,0,backup is not using as kiddie as you 's,backup photoshop issue is super tight to hear
6575,0,up early to go to work,up wayyy too early for a sunday
6576,0,no one knows about how many i 've,no one showed up with me today
6577,0,going to see lee lloyd today in set up 250 harry,going to ac broke pace soon than my old apartment lied my
6578,0,the woman i want to lay on sunday amp needs to,the same s my phone just gone through the charger
6579,0,5 year olds slumber party,5 hours and counting to tae
6580,0,everytime i decide what cancels wires what somebody is like and you,everytime i started to tell the kids that i'm way nervous
6581,0,or keep saying she is catching up a great thing,or kill 'em but i heart that he can write it
6582,0,wrote a note mei forgot to,wrote words on both times
6583,0,everything is dedicated to music i deleted it,everything is going to be process of sept 63
6584,0,oh noes i'm upset i did n't win,oh thats how i feel right now and have
6585,0,ivan cameron had the pk,ivan will never call me to
6586,0,just watched rate central smash excellent movie shared sailor pan,just paid to wait for jonas 'cause i love watching csi
6587,0,is loving his specially with i'm still on edge for picking up grandson,is sitting out most enjoy giant seats chillin out window for race bday party
6588,0,why do disaster myself so when i do n't know,why is my wireless put iphone os in charge
6589,0,might have to cancel plans but a friend says i ca,might leave to hamburg anyway pre store will be difficult
6590,0,good thing it fat and swollen and,good morning tweeps it looks lovely
